episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/learner_stats/cur_kl_coeff,info/learner/shared_policy/learner_stats/cur_lr,info/learner/shared_policy/learner_stats/total_loss,info/learner/shared_policy/learner_stats/policy_loss,info/learner/shared_policy/learner_stats/vf_loss,info/learner/shared_policy/learner_stats/vf_explained_var,info/learner/shared_policy/learner_stats/kl,info/learner/shared_policy/learner_stats/entropy,info/learner/shared_policy/learner_stats/entropy_coeff
2636.800000000002,1498.3999999999983,1890.656,250.0,9,3,22440,2040,89760,False,84,11,49cda_00000,af58f3108ef04a6a9a370438a8cb0fb1,2026-03-16_11-50-13,1773636613,131.6512212753296,1404.089840888977,536488,ASUS-PAVT,172.27.211.168,1404.089840888977,22440,11,18.883708953857422,"[1684.8000000000002, 1550.4000000000015, 1960.799999999999, 1640.7999999999984, 1860.8000000000034, 1585.6000000000017, 1682.4000000000005, 2428.000000000001, 1774.4000000000005, 1623.9999999999973, 2636.800000000002, 1976.0000000000027, 1816.7999999999993, 1768.0000000000005, 2069.600000000002, 2248.0000000000036, 2328.0000000000005, 1650.400000000002, 1958.3999999999992, 1826.3999999999971, 1498.3999999999983, 1926.3999999999999, 2139.999999999999, 1773.5999999999992, 1857.599999999998]","[222, 210, 278, 246, 238, 226, 225, 281, 241, 227, 252, 253, 257, 232, 299, 243, 265, 248, 282, 256, 249, 296, 255, 215, 254]",117238.477,17.4,131.634,15497.483,38044.03,53.622,11.427,22440,89760,22440,2040,89760,32.34244186046512,84.99360465116278,1.5187500000000003,0.0005000000000000002,270.81800591753375,-0.08672116900159439,271.04206036944544,0.8936317883912595,0.018866030797703697,3.3471068961005055,0.049592
2636.800000000002,1498.3999999999983,1950.8160000000003,252.52,10,3,24480,2040,97920,False,94,12,49cda_00000,af58f3108ef04a6a9a370438a8cb0fb1,2026-03-16_11-52-22,1773636742,128.82886457443237,1532.9187054634094,536488,ASUS-PAVT,172.27.211.168,1532.9187054634094,24480,12,18.883708953857422,"[2636.800000000002, 1976.0000000000027, 1816.7999999999993, 1768.0000000000005, 2069.600000000002, 2248.0000000000036, 2328.0000000000005, 1650.400000000002, 1958.3999999999992, 1826.3999999999971, 1498.3999999999983, 1926.3999999999999, 2139.999999999999, 1773.5999999999992, 1857.599999999998, 1782.3999999999978, 2188.800000000004, 1978.400000000001, 2131.999999999999, 1545.6000000000004, 1936.7999999999988, 2031.2000000000003, 2294.4, 1629.6000000000015, 1776.8000000000006]","[252, 253, 257, 232, 299, 243, 265, 248, 282, 256, 249, 296, 255, 215, 254, 234, 257, 251, 262, 234, 237, 216, 263, 244, 259]",117790.405,17.319,120.25,16964.632,37575.205,54.291,11.694,24480,97920,24480,2040,97920,33.554857142857145,84.09142857142857,1.5187500000000003,0.0005000000000000002,253.7228438758081,-0.06537008703115486,253.92138183501459,0.8552760160978763,0.02144123478869352,3.344626780479185,0.04955120000000001
2317.600000000002,1357.5999999999988,1880.9279999999997,249.36,8,3,26520,2040,106080,False,102,13,49cda_00000,af58f3108ef04a6a9a370438a8cb0fb1,2026-03-16_11-54-33,1773636873,131.0410077571869,1663.9597132205963,536488,ASUS-PAVT,172.27.211.168,1663.9597132205963,26520,13,18.883708953857422,"[1958.3999999999992, 1826.3999999999971, 1498.3999999999983, 1926.3999999999999, 2139.999999999999, 1773.5999999999992, 1857.599999999998, 1782.3999999999978, 2188.800000000004, 1978.400000000001, 2131.999999999999, 1545.6000000000004, 1936.7999999999988, 2031.2000000000003, 2294.4, 1629.6000000000015, 1776.8000000000006, 1949.5999999999974, 2317.600000000002, 1958.399999999999, 1876.8000000000002, 1928.7999999999993, 1357.5999999999988, 1531.1999999999975, 1826.4000000000003]","[282, 256, 249, 296, 255, 215, 254, 234, 257, 251, 262, 234, 237, 216, 263, 244, 259, 241, 307, 221, 257, 229, 252, 221, 242]",117677.433,17.336,119.507,17070.089,37315.725,54.669,11.744,26520,106080,26520,2040,106080,32.44204545454546,84.92443181818182,2.2781249999999997,0.0005000000000000002,196.2071240717365,-0.10958640248657414,196.44293755292892,0.8768332405917106,0.01703230791618292,3.3332416713237762,0.04951039999999999
2421.5999999999985,1357.5999999999988,1911.2319999999997,246.92,7,3,28560,2040,114240,False,109,14,49cda_00000,af58f3108ef04a6a9a370438a8cb0fb1,2026-03-16_11-56-33,1773636993,120.36037969589233,1784.3200929164886,536488,ASUS-PAVT,172.27.211.168,1784.3200929164886,28560,14,18.883708953857422,"[1782.3999999999978, 2188.800000000004, 1978.400000000001, 2131.999999999999, 1545.6000000000004, 1936.7999999999988, 2031.2000000000003, 2294.4, 1629.6000000000015, 1776.8000000000006, 1949.5999999999974, 2317.600000000002, 1958.399999999999, 1876.8000000000002, 1928.7999999999993, 1357.5999999999988, 1531.1999999999975, 1826.4000000000003, 1733.599999999999, 1833.6000000000006, 2001.5999999999997, 1940.0, 1603.999999999998, 2204.0000000000014, 2421.5999999999985]","[234, 257, 251, 262, 234, 237, 216, 263, 244, 259, 241, 307, 221, 257, 229, 252, 221, 242, 260, 224, 243, 254, 223, 243, 299]",117636.32,17.342,115.27,17697.58,37842.136,53.908,11.535,28560,114240,28560,2040,114240,33.796341463414635,85.0,2.2781249999999997,0.0005000000000000002,112.48238377994106,-0.09163423577293513,112.69987274562159,0.8866043435710091,0.01706352165233951,3.329838061524976,0.049469599999999996
2537.5999999999976,1357.5999999999988,1897.088,248.88,9,3,30600,2040,122400,False,118,15,49cda_00000,af58f3108ef04a6a9a370438a8cb0fb1,2026-03-16_11-58-33,1773637113,119.35007905960083,1903.6701719760895,536488,ASUS-PAVT,172.27.211.168,1903.6701719760895,30600,15,18.883708953857422,"[1776.8000000000006, 1949.5999999999974, 2317.600000000002, 1958.399999999999, 1876.8000000000002, 1928.7999999999993, 1357.5999999999988, 1531.1999999999975, 1826.4000000000003, 1733.599999999999, 1833.6000000000006, 2001.5999999999997, 1940.0, 1603.999999999998, 2204.0000000000014, 2421.5999999999985, 1532.8000000000006, 2195.199999999999, 1594.4000000000012, 1571.199999999998, 2420.8000000000047, 2537.5999999999976, 1757.6000000000004, 1548.8000000000009, 2007.2000000000012]","[259, 241, 307, 221, 257, 229, 252, 221, 242, 260, 224, 243, 254, 223, 243, 299, 211, 277, 204, 233, 269, 267, 260, 267, 259]",117859.333,17.309,119.848,17021.528,37568.842,54.3,10.809,30600,122400,30600,2040,122400,34.7314465408805,84.92264150943394,2.2781249999999997,0.0005000000000000002,190.13438187106962,-0.09486189712920497,190.35768331827657,0.8610094429985169,0.015820186472714107,3.3276512743003908,0.049428800000000016
2537.5999999999976,1532.8000000000006,1986.8480000000002,254.52,8,3,32640,2040,130560,False,126,16,49cda_00000,af58f3108ef04a6a9a370438a8cb0fb1,2026-03-16_12-00-30,1773637230,117.25889158248901,2020.9290635585785,536488,ASUS-PAVT,172.27.211.168,2020.9290635585785,32640,16,18.883708953857422,"[1826.4000000000003, 1733.599999999999, 1833.6000000000006, 2001.5999999999997, 1940.0, 1603.999999999998, 2204.0000000000014, 2421.5999999999985, 1532.8000000000006, 2195.199999999999, 1594.4000000000012, 1571.199999999998, 2420.8000000000047, 2537.5999999999976, 1757.6000000000004, 1548.8000000000009, 2007.2000000000012, 1801.5999999999956, 1730.4000000000028, 2465.5999999999976, 1983.2000000000044, 1835.9999999999973, 2264.0, 2328.8, 2531.200000000001]","[242, 260, 224, 243, 254, 223, 243, 299, 211, 277, 204, 233, 269, 267, 260, 267, 259, 256, 249, 316, 268, 234, 264, 247, 294]",117301.893,17.391,115.625,17643.214,36912.778,55.265,10.659,32640,130560,32640,2040,130560,33.607547169811326,84.98176100628932,2.2781249999999997,0.0005000000000000002,187.3577235043049,-0.1054526021284654,187.5930733603816,0.848152310737679,0.015080348888484875,3.325785231205725,0.049387999999999994
2537.5999999999976,1532.8000000000006,1993.632,258.36,7,3,34680,2040,138720,False,133,17,49cda_00000,af58f3108ef04a6a9a370438a8cb0fb1,2026-03-16_12-02-34,1773637354,123.99114632606506,2144.9202098846436,536488,ASUS-PAVT,172.27.211.168,2144.9202098846436,34680,17,18.883708953857422,"[2421.5999999999985, 1532.8000000000006, 2195.199999999999, 1594.4000000000012, 1571.199999999998, 2420.8000000000047, 2537.5999999999976, 1757.6000000000004, 1548.8000000000009, 2007.2000000000012, 1801.5999999999956, 1730.4000000000028, 2465.5999999999976, 1983.2000000000044, 1835.9999999999973, 2264.0, 2328.8, 2531.200000000001, 1859.999999999999, 1816.7999999999988, 1865.6000000000004, 1998.4, 1896.8000000000004, 2084.000000000002, 1791.2000000000007]","[299, 211, 277, 204, 233, 269, 267, 260, 267, 259, 256, 249, 316, 268, 234, 264, 247, 294, 206, 264, 246, 263, 261, 266, 279]",116801.275,17.466,109.244,18673.857,36190.365,56.369,10.717,34680,138720,34680,2040,138720,32.78780487804878,85.10000000000002,2.2781249999999997,0.0005000000000000002,114.87608115134701,-0.1367276203684542,115.14114246926,0.887360081437134,0.01579862504981981,3.3299806723671574,0.0493472
2623.999999999996,1631.200000000003,2038.4320000000005,265.64,9,3,36720,2040,146880,False,142,18,49cda_00000,af58f3108ef04a6a9a370438a8cb0fb1,2026-03-16_12-04-37,1773637477,122.25139999389648,2267.17160987854,536488,ASUS-PAVT,172.27.211.168,2267.17160987854,36720,18,18.883708953857422,"[2007.2000000000012, 1801.5999999999956, 1730.4000000000028, 2465.5999999999976, 1983.2000000000044, 1835.9999999999973, 2264.0, 2328.8, 2531.200000000001, 1859.999999999999, 1816.7999999999988, 1865.6000000000004, 1998.4, 1896.8000000000004, 2084.000000000002, 1791.2000000000007, 2370.399999999999, 2623.999999999996, 2005.6000000000029, 1982.3999999999992, 1873.6000000000006, 1631.200000000003, 1853.6000000000013, 2500.8000000000015, 1858.399999999998]","[259, 256, 249, 316, 268, 234, 264, 247, 294, 206, 264, 246, 263, 261, 266, 279, 288, 301, 315, 280, 245, 220, 275, 263, 282]",116873.958,17.455,107.141,19040.399,35321.751,57.755,10.687,36720,146880,36720,2040,146880,33.90602409638554,85.06927710843374,2.2781249999999997,0.0005000000000000002,232.24336446052598,-0.08662385748738738,232.45448848028337,0.7921585169050002,0.017592303157741036,3.337872608054069,0.04930639999999999
2623.999999999996,1498.3999999999999,1961.3120000000001,257.92,8,3,38760,2040,155040,False,150,19,49cda_00000,af58f3108ef04a6a9a370438a8cb0fb1,2026-03-16_12-06-37,1773637597,119.79782104492188,2386.969430923462,536488,ASUS-PAVT,172.27.211.168,2386.969430923462,38760,19,18.883708953857422,"[2531.200000000001, 1859.999999999999, 1816.7999999999988, 1865.6000000000004, 1998.4, 1896.8000000000004, 2084.000000000002, 1791.2000000000007, 2370.399999999999, 2623.999999999996, 2005.6000000000029, 1982.3999999999992, 1873.6000000000006, 1631.200000000003, 1853.6000000000013, 2500.8000000000015, 1858.399999999998, 1769.6000000000004, 1887.1999999999996, 1795.2000000000023, 2385.5999999999954, 1776.0000000000002, 1498.3999999999999, 1736.8000000000015, 1640.0]","[294, 206, 264, 246, 263, 261, 266, 279, 288, 301, 315, 280, 245, 220, 275, 263, 282, 222, 226, 262, 266, 215, 224, 253, 232]",116007.428,17.585,102.922,19820.824,35138.774,58.056,10.911,38760,155040,38760,2040,155040,34.053125,84.92437499999998,2.2781249999999997,0.0005000000000000002,243.65910104878486,-0.14480158287070452,243.93491748071486,0.8764133722551407,0.014653401512798448,3.336922616247208,0.049265600000000014
2623.999999999996,1498.3999999999999,1948.832,257.8,7,3,40800,2040,163200,False,157,20,49cda_00000,af58f3108ef04a6a9a370438a8cb0fb1,2026-03-16_12-08-37,1773637717,120.26980185508728,2507.239232778549,536488,ASUS-PAVT,172.27.211.168,2507.239232778549,40800,20,18.883708953857422,"[1791.2000000000007, 2370.399999999999, 2623.999999999996, 2005.6000000000029, 1982.3999999999992, 1873.6000000000006, 1631.200000000003, 1853.6000000000013, 2500.8000000000015, 1858.399999999998, 1769.6000000000004, 1887.1999999999996, 1795.2000000000023, 2385.5999999999954, 1776.0000000000002, 1498.3999999999999, 1736.8000000000015, 1640.0, 1818.4000000000005, 1774.3999999999994, 1788.8000000000004, 2019.2000000000014, 2272.0000000000005, 2275.200000000001, 1792.8000000000006]","[279, 288, 301, 315, 280, 245, 220, 275, 263, 282, 222, 226, 262, 266, 215, 224, 253, 232, 266, 222, 268, 249, 255, 286, 251]",115432.457,17.673,100.971,20203.915,35948.552,56.748,10.712,40800,163200,40800,2040,163200,32.45398773006135,84.90674846625767,2.2781249999999997,0.0005000000000000002,175.35649095812153,-0.11258341759211392,175.59917411208153,0.9371068160380086,0.014809292718439428,3.328322881652463,0.04922479999999999
2391.1999999999994,1453.6000000000008,1900.9279999999999,248.72,9,3,42840,2040,171360,False,166,21,49cda_00000,af58f3108ef04a6a9a370438a8cb0fb1,2026-03-16_12-11-06,1773637866,148.128324508667,2655.367557287216,536488,ASUS-PAVT,172.27.211.168,2655.367557287216,42840,21,18.883708953857422,"[1858.399999999998, 1769.6000000000004, 1887.1999999999996, 1795.2000000000023, 2385.5999999999954, 1776.0000000000002, 1498.3999999999999, 1736.8000000000015, 1640.0, 1818.4000000000005, 1774.3999999999994, 1788.8000000000004, 2019.2000000000014, 2272.0000000000005, 2275.200000000001, 1792.8000000000006, 2063.1999999999994, 2012.0, 1872.0000000000014, 1506.399999999999, 2391.1999999999994, 1453.6000000000008, 1902.4, 2050.3999999999996, 2183.999999999999]","[282, 222, 226, 262, 266, 215, 224, 253, 232, 266, 222, 268, 249, 255, 286, 251, 222, 267, 236, 233, 276, 223, 285, 260, 237]",118024.394,17.285,102.237,19953.575,36143.839,56.441,10.875,42840,171360,42840,2040,171360,32.310152284263964,84.70050761421324,2.2781249999999997,0.0005000000000000002,118.09804891001794,-0.09731227229349315,118.31958243731529,0.8994795921589097,0.01716235761208849,3.3205820812333013,0.04918400000000001
