episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,custom_metrics/raw_reward_mean,custom_metrics/raw_reward_min,custom_metrics/raw_reward_max,custom_metrics/normalized_raw_reward_mean,custom_metrics/normalized_raw_reward_min,custom_metrics/normalized_raw_reward_max,custom_metrics/auxiliary_reward_coverage_rate_mean,custom_metrics/auxiliary_reward_coverage_rate_min,custom_metrics/auxiliary_reward_coverage_rate_max,custom_metrics/reward_coefficient_coverage_rate_mean,custom_metrics/reward_coefficient_coverage_rate_min,custom_metrics/reward_coefficient_coverage_rate_max,custom_metrics/coverage_rate_mean,custom_metrics/coverage_rate_min,custom_metrics/coverage_rate_max,custom_metrics/real_coverage_rate_mean,custom_metrics/real_coverage_rate_min,custom_metrics/real_coverage_rate_max,custom_metrics/mean_transport_rate_mean,custom_metrics/mean_transport_rate_min,custom_metrics/mean_transport_rate_max,custom_metrics/num_delivered_cargoes_mean,custom_metrics/num_delivered_cargoes_min,custom_metrics/num_delivered_cargoes_max,custom_metrics/num_selected_targets_mean,custom_metrics/num_selected_targets_min,custom_metrics/num_selected_targets_max,custom_metrics/num_valid_selected_targets_mean,custom_metrics/num_valid_selected_targets_min,custom_metrics/num_valid_selected_targets_max,custom_metrics/num_invalid_selected_targets_mean,custom_metrics/num_invalid_selected_targets_min,custom_metrics/num_invalid_selected_targets_max,custom_metrics/invalid_target_selection_rate_mean,custom_metrics/invalid_target_selection_rate_min,custom_metrics/invalid_target_selection_rate_max,custom_metrics/episode_raw_reward_mean,custom_metrics/episode_raw_reward_min,custom_metrics/episode_raw_reward_max,custom_metrics/episode_normalized_raw_reward_mean,custom_metrics/episode_normalized_raw_reward_min,custom_metrics/episode_normalized_raw_reward_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_shared_policy_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/td_error,info/learner/shared_policy/mean_td_error,info/learner/shared_policy/learner_stats/mean_q,info/learner/shared_policy/learner_stats/min_q,info/learner/shared_policy/learner_stats/max_q,info/learner/shared_policy/learner_stats/cur_lr
2494.5,1240.5,1725.9166666666667,242.66666666666666,12,3,5124,1024,20496,False,12,1,9265c_00000,a7d3cea0fb4346cdb2039957a7a5ad0f,2026-03-22_10-18-06,1774149486,55.106016874313354,55.106016874313354,221801,ASUS-PAVT,172.27.211.168,55.106016874313354,1024,1,14.806362390518188,310.125,623.625,431.4791666666667,-31.45913727722788,-41.61904761904762,-21.640138408304498,-0.0024577450997834284,-0.0032514880952380955,-0.001690635813148789,1.7690677937982378,1.4767857142857144,2.1578719723183393,1.0,1.0,1.0,0.355023685648737,0.2958333333333333,0.43249711649365624,0.35827783941943725,0.3188693009118541,0.3973166913824353,0.5885026041666667,0.48859375,0.6828125,64.0,64.0,64.0,4.014168503705725,3.915948275862069,4.0738095238095235,0.47119091817957764,0.37142857142857144,0.6012110726643599,3.5429775855261476,3.4325259515570936,3.7023809523809526,0.8799186657517101,0.8489289833580491,0.90590589569161,-7532.833333333333,-8740.0,-6254.0,-0.5885026041666667,-0.6828125,-0.48859375,"[1240.5, 1484.5, 1746.5, 2494.5, 1527.5, 1742.0, 1807.5, 1887.0, 1507.0, 1703.5, 1722.5, 1848.0]","[210, 232, 254, 289, 235, 236, 236, 263, 205, 245, 246, 261]","[310.125, 310.125, 310.125, 310.125, 371.125, 371.125, 371.125, 371.125, 436.625, 436.625, 436.625, 436.625, 623.625, 623.625, 623.625, 623.625, 381.875, 381.875, 381.875, 381.875, 435.5, 435.5, 435.5, 435.5, 451.875, 451.875, 451.875, 451.875, 471.75, 471.75, 471.75, 471.75, 376.75, 376.75, 376.75, 376.75, 425.875, 425.875, 425.875, 425.875, 430.625, 430.625, 430.625, 430.625, 462.0, 462.0, 462.0, 462.0]",7.227488581636613,5.723779446610781,0.18839004255158134,91.5600590616743,0.0,2.174,470944.56,78.743,13004.349,6.926,5124,20496,11264,1024,11264,5004,1,35.664,62.96000000000002,"[ 1.4624002   2.0714707   0.4555621  ...  2.0714707  -0.41105795
  0.6846986 ]",0.1338936984539032,5.7681779861450195,5.083463191986084,6.886700630187988,0.0005
2274.0,1439.5,1894.0,248.48,24,3,10248,1024,40992,False,36,2,9265c_00000,a7d3cea0fb4346cdb2039957a7a5ad0f,2026-03-22_10-20-05,1774149605,119.35357427597046,174.4595911502838,221801,ASUS-PAVT,172.27.211.168,174.4595911502838,2048,2,14.806362390518188,359.875,568.5,473.5,-29.722959818718483,-36.234234234234236,-23.75,-0.0023221062358373813,-0.0028307995495495493,-0.0018554687500000001,1.908600819031205,1.5620567375886525,2.352222222222222,1.0,1.0,1.0,0.3825572601669968,0.31306146572104016,0.4708888888888889,0.3645429016749548,0.292819083023544,0.4528007267163894,0.5743,0.48984375,0.65765625,64.0,64.0,64.0,4.042332874609759,3.9266666666666667,4.131880733944954,0.5064243227939553,0.38534278959810875,0.6311244979919678,3.535908551815804,3.298888888888889,3.67,0.871554828502798,0.8368373015873016,0.9016524541258584,-7351.04,-8418.0,-6270.0,-0.5743,-0.65765625,-0.48984375,"[1848.0, 2274.0, 1904.5, 2045.5, 1660.5, 1826.5, 2186.5, 2164.0, 1900.0, 1928.0, 1950.0, 1812.5, 2191.0, 1705.0, 1657.5, 1762.0, 1832.0, 1672.5, 1467.0, 2117.0, 1974.0, 1439.5, 1996.5, 2041.5, 1994.5]","[261, 256, 224, 257, 228, 234, 249, 272, 269, 232, 239, 248, 264, 250, 248, 282, 245, 250, 222, 225, 263, 218, 234, 273, 269]","[462.0, 462.0, 462.0, 462.0, 568.5, 568.5, 568.5, 568.5, 476.125, 476.125, 476.125, 476.125, 511.375, 511.375, 511.375, 511.375, 415.125, 415.125, 415.125, 415.125, 456.625, 456.625, 456.625, 456.625, 546.625, 546.625, 546.625, 546.625, 541.0, 541.0, 541.0, 541.0, 475.0, 475.0, 475.0, 475.0, 482.0, 482.0, 482.0, 482.0, 487.5, 487.5, 487.5, 487.5, 453.125, 453.125, 453.125, 453.125, 547.75, 547.75, 547.75, 547.75, 426.25, 426.25, 426.25, 426.25, 414.375, 414.375, 414.375, 414.375, 440.5, 440.5, 440.5, 440.5, 458.0, 458.0, 458.0, 458.0, 418.125, 418.125, 418.125, 418.125, 366.75, 366.75, 366.75, 366.75, 529.25, 529.25, 529.25, 529.25, 493.5, 493.5, 493.5, 493.5, 359.875, 359.875, 359.875, 359.875, 499.125, 499.125, 499.125, 499.125, 510.375, 510.375, 510.375, 510.375, 498.625, 498.625, 498.625, 498.625]",10.214803942032848,4.498156671257704,0.19034509100587982,94.04814282832865,0.0,2.381,429986.915,83.087,12324.4,6.477,10248,40992,448512,1024,448512,10044,11,26.533552631578946,63.17697368421052,"[-0.41828346 -0.05045509 -0.9328289  ... -1.0597153  -1.17593
 -0.41002464]",-0.7815634608268738,22.76024055480957,22.72862434387207,22.810680389404297,0.0005
2560.5,1356.5,1919.02,248.48,22,3,15372,1024,61488,False,58,3,9265c_00000,a7d3cea0fb4346cdb2039957a7a5ad0f,2026-03-22_10-22-01,1774149721,116.23065757751465,290.69024872779846,221801,ASUS-PAVT,172.27.211.168,290.69024872779846,3072,3,14.806362390518188,339.125,640.125,479.755,-29.566211645231146,-38.527272727272724,-23.26086956521739,-0.002309860284783683,-0.0030099431818181813,-0.0018172554347826084,1.9304780770646852,1.534502262443439,2.3192934782608696,1.0,1.0,1.0,0.38666178081815067,0.3069004524886878,0.4638586956521739,0.3674034469222541,0.2802857142857143,0.4470096111839232,0.57065625,0.49375,0.6621875,64.0,64.0,64.0,4.113039347126368,3.9822175732217575,4.219957081545064,0.5328096103857304,0.3947963800904977,0.6514492753623188,3.580229736740638,3.4105158730158727,3.747272727272727,0.8678351786186276,0.8436096014492754,0.895445755225167,-7304.4,-8476.0,-6320.0,-0.57065625,-0.6621874999999999,-0.49375,"[1996.5, 2041.5, 1994.5, 1971.5, 1840.5, 2335.5, 2186.0, 1356.5, 1779.0, 2178.0, 1778.5, 1438.0, 2560.5, 1735.0, 2002.5, 1933.5, 2076.5, 1800.0, 1943.5, 1869.5, 1688.0, 1672.0, 2061.5, 1868.5, 1868.5]","[234, 273, 269, 253, 264, 281, 301, 221, 234, 241, 239, 220, 276, 233, 239, 225, 245, 246, 248, 218, 227, 262, 252, 260, 251]","[499.125, 499.125, 499.125, 499.125, 510.375, 510.375, 510.375, 510.375, 498.625, 498.625, 498.625, 498.625, 492.875, 492.875, 492.875, 492.875, 460.125, 460.125, 460.125, 460.125, 583.875, 583.875, 583.875, 583.875, 546.5, 546.5, 546.5, 546.5, 339.125, 339.125, 339.125, 339.125, 444.75, 444.75, 444.75, 444.75, 544.5, 544.5, 544.5, 544.5, 444.625, 444.625, 444.625, 444.625, 359.5, 359.5, 359.5, 359.5, 640.125, 640.125, 640.125, 640.125, 433.75, 433.75, 433.75, 433.75, 500.625, 500.625, 500.625, 500.625, 483.375, 483.375, 483.375, 483.375, 519.125, 519.125, 519.125, 519.125, 450.0, 450.0, 450.0, 450.0, 485.875, 485.875, 485.875, 485.875, 467.375, 467.375, 467.375, 467.375, 422.0, 422.0, 422.0, 422.0, 418.0, 418.0, 418.0, 418.0, 515.375, 515.375, 515.375, 515.375, 467.125, 467.125, 467.125, 467.125, 467.125, 467.125, 467.125, 467.125]",10.665399442652317,4.020635591155056,0.1915915162900622,93.09967049386408,0.0,2.364,433143.8,79.961,12806.317,5.919,15372,61488,885760,1024,885760,15084,21,26.462745098039218,63.19999999999999,"[-0.39723206 -0.51015854 -0.58761215 ...  0.92494583  0.4596405
  0.20085907]",0.24688327312469482,41.326602935791016,40.93674087524414,41.797481536865234,0.0005
2448.0,1397.0,1896.94,241.76,19,3,20496,1024,81984,False,77,4,9265c_00000,a7d3cea0fb4346cdb2039957a7a5ad0f,2026-03-22_10-23-56,1774149836,114.57810139656067,405.26835012435913,221801,ASUS-PAVT,172.27.211.168,405.26835012435913,4096,4,14.806362390518188,349.25,612.0,474.235,-29.71797614273273,-37.22488038277512,-23.45985401459854,-0.0023217168861509947,-0.002908193779904307,-0.001832801094890511,1.958735356409839,1.5954198473282444,2.2335766423357666,1.0,1.0,1.0,0.39240325248576824,0.31937022900763357,0.4471487226277372,0.39003005300912535,0.3026363140676117,0.45387655062024806,0.5583187500000001,0.49390625,0.6328125,64.0,64.0,64.0,4.066201804747589,3.9291044776119404,4.188325991189427,0.5529911813664103,0.42881679389312977,0.683941605839416,3.5132106233811777,3.3401119402985073,3.7040669856459334,0.8612964299105527,0.8267059871393813,0.8951958874458874,-7146.48,-8100.0,-6322.0,-0.5583187500000001,-0.6328125,-0.49390625,"[1869.5, 1688.0, 1672.0, 2061.5, 1868.5, 1868.5, 1946.0, 2018.0, 1425.0, 1631.0, 2359.5, 2010.5, 2136.0, 2050.5, 1906.0, 1789.0, 1904.5, 2448.0, 1397.0, 2269.0, 1700.0, 1797.0, 1848.5, 1860.5, 1899.5]","[218, 227, 262, 252, 260, 251, 240, 243, 220, 226, 268, 241, 267, 238, 234, 251, 226, 274, 209, 269, 244, 233, 228, 238, 225]","[467.375, 467.375, 467.375, 467.375, 422.0, 422.0, 422.0, 422.0, 418.0, 418.0, 418.0, 418.0, 515.375, 515.375, 515.375, 515.375, 467.125, 467.125, 467.125, 467.125, 467.125, 467.125, 467.125, 467.125, 486.5, 486.5, 486.5, 486.5, 504.5, 504.5, 504.5, 504.5, 356.25, 356.25, 356.25, 356.25, 407.75, 407.75, 407.75, 407.75, 589.875, 589.875, 589.875, 589.875, 502.625, 502.625, 502.625, 502.625, 534.0, 534.0, 534.0, 534.0, 512.625, 512.625, 512.625, 512.625, 476.5, 476.5, 476.5, 476.5, 447.25, 447.25, 447.25, 447.25, 476.125, 476.125, 476.125, 476.125, 612.0, 612.0, 612.0, 612.0, 349.25, 349.25, 349.25, 349.25, 567.25, 567.25, 567.25, 567.25, 425.0, 425.0, 425.0, 425.0, 449.25, 449.25, 449.25, 449.25, 462.125, 462.125, 462.125, 462.125, 465.125, 465.125, 465.125, 465.125, 474.875, 474.875, 474.875, 474.875]",10.658649325281665,3.769810494577507,0.19251224560942973,94.58400113281252,0.0,2.239,457281.131,79.831,12827.173,5.935,20496,81984,1323008,1024,1323008,20124,31,26.61788079470199,63.206622516556294,[3.474369   0.92103195 0.23521423 ... 1.6230392  0.38952255 0.9625015 ],0.6171727180480957,61.716426849365234,60.600257873535156,63.536529541015625,0.0005
2500.5,1587.5,1963.56,252.32,20,3,25620,1024,102480,False,97,5,9265c_00000,a7d3cea0fb4346cdb2039957a7a5ad0f,2026-03-22_10-25-55,1774149955,118.70847988128662,523.9768300056458,221801,ASUS-PAVT,172.27.211.168,523.9768300056458,5120,5,14.806362390518188,396.875,625.125,490.89,-28.660784458071262,-33.528,-20.884892086330936,-0.002239123785786817,-0.002619375,-0.0016316321942446044,1.946879545984001,1.5875,2.234437751004016,1.0,1.0,1.0,0.3900948819826667,0.3175,0.44688755020080323,0.3774717298375892,0.3000447619047619,0.4454391756702681,0.5613812499999999,0.45359375,0.65484375,64.0,64.0,64.0,4.020603613264087,3.949288256227758,4.104629629629629,0.5550120446688946,0.44035,0.6614391143911439,3.465591568595192,3.311387900355872,3.5858000000000003,0.8591862675634527,0.8357411879342483,0.8863085714285714,-7185.68,-8382.0,-5806.0,-0.56138125,-0.6548437500000001,-0.45359375,"[1700.0, 1797.0, 1848.5, 1860.5, 1899.5, 1871.0, 1802.0, 1781.0, 2360.5, 1933.5, 1896.0, 1911.0, 1587.5, 2400.5, 2049.5, 1603.5, 1971.5, 2500.5, 2335.5, 2008.5, 1994.5, 2054.0, 1777.0, 1920.5, 2225.5]","[244, 233, 228, 238, 225, 271, 256, 252, 278, 239, 240, 267, 250, 271, 270, 250, 233, 288, 281, 272, 255, 238, 259, 221, 249]","[425.0, 425.0, 425.0, 425.0, 449.25, 449.25, 449.25, 449.25, 462.125, 462.125, 462.125, 462.125, 465.125, 465.125, 465.125, 465.125, 474.875, 474.875, 474.875, 474.875, 467.75, 467.75, 467.75, 467.75, 450.5, 450.5, 450.5, 450.5, 445.25, 445.25, 445.25, 445.25, 590.125, 590.125, 590.125, 590.125, 483.375, 483.375, 483.375, 483.375, 474.0, 474.0, 474.0, 474.0, 477.75, 477.75, 477.75, 477.75, 396.875, 396.875, 396.875, 396.875, 600.125, 600.125, 600.125, 600.125, 512.375, 512.375, 512.375, 512.375, 400.875, 400.875, 400.875, 400.875, 492.875, 492.875, 492.875, 492.875, 625.125, 625.125, 625.125, 625.125, 583.875, 583.875, 583.875, 583.875, 502.125, 502.125, 502.125, 502.125, 498.625, 498.625, 498.625, 498.625, 513.5, 513.5, 513.5, 513.5, 444.25, 444.25, 444.25, 444.25, 480.125, 480.125, 480.125, 480.125, 556.375, 556.375, 556.375, 556.375]",10.38799671066167,3.771114015223505,0.19361989443166142,95.97374489498048,0.0,2.242,456692.785,79.844,12825.059,277.152,25620,102480,1760256,1024,1760256,25164,41,26.555194805194805,63.300000000000004,"[ 3.5873413   0.00899506 -2.9525833  ...  0.646019    0.6359787
 -2.9525833 ]",-0.7664745450019836,73.41986083984375,72.31394958496094,77.91960144042969,0.0005
2641.5,1555.5,2055.12,244.52,22,3,30744,1024,122976,False,119,6,9265c_00000,a7d3cea0fb4346cdb2039957a7a5ad0f,2026-03-22_10-27-52,1774150072,116.87358140945435,640.8504114151001,221801,ASUS-PAVT,172.27.211.168,640.8504114151001,6144,6,14.806362390518188,388.875,660.375,513.78,-27.95227778330695,-35.10909090909091,-19.58450704225352,-0.0021837717018208555,-0.002742897727272727,-0.0015300396126760566,2.0975353329888096,1.7152509652509653,2.5014880952380953,1.0,1.0,1.0,0.4205045832672101,0.34333976833976826,0.5020833333333333,0.4116588777773574,0.3389367371497335,0.49638242080973355,0.5267437500000001,0.43453125,0.6034375,64.0,64.0,64.0,4.005809969483489,3.94327731092437,4.106719367588933,0.6060473158059309,0.4926605504587156,0.7604166666666666,3.3997626536775583,3.2881944444444446,3.5262548262548266,0.846535973825739,0.8105430366591081,0.8751928203713918,-6742.32,-7724.0,-5562.0,-0.5267437500000001,-0.6034375,-0.43453125000000004,"[1777.0, 1920.5, 2225.5, 1952.5, 1784.5, 2593.0, 2209.0, 1782.0, 2474.0, 2603.0, 1800.5, 1555.5, 2641.5, 2171.0, 1999.5, 1673.5, 1665.0, 2211.5, 2094.0, 1937.5, 1815.0, 1862.5, 1901.0, 2521.5, 2207.5]","[259, 221, 249, 240, 235, 269, 267, 217, 260, 281, 220, 218, 284, 286, 227, 218, 199, 237, 255, 277, 220, 231, 238, 252, 253]","[444.25, 444.25, 444.25, 444.25, 480.125, 480.125, 480.125, 480.125, 556.375, 556.375, 556.375, 556.375, 488.125, 488.125, 488.125, 488.125, 446.125, 446.125, 446.125, 446.125, 648.25, 648.25, 648.25, 648.25, 552.25, 552.25, 552.25, 552.25, 445.5, 445.5, 445.5, 445.5, 618.5, 618.5, 618.5, 618.5, 650.75, 650.75, 650.75, 650.75, 450.125, 450.125, 450.125, 450.125, 388.875, 388.875, 388.875, 388.875, 660.375, 660.375, 660.375, 660.375, 542.75, 542.75, 542.75, 542.75, 499.875, 499.875, 499.875, 499.875, 418.375, 418.375, 418.375, 418.375, 416.25, 416.25, 416.25, 416.25, 552.875, 552.875, 552.875, 552.875, 523.5, 523.5, 523.5, 523.5, 484.375, 484.375, 484.375, 484.375, 453.75, 453.75, 453.75, 453.75, 465.625, 465.625, 465.625, 465.625, 475.25, 475.25, 475.25, 475.25, 630.375, 630.375, 630.375, 630.375, 551.875, 551.875, 551.875, 551.875]",10.341253949361814,3.720118754072291,0.19457496857655357,97.51799695508211,0.0,2.338,437926.821,80.493,12721.566,6.143,30744,122976,2197504,1024,2197504,30708,52,26.618181818181824,63.72597402597405,"[ 0.5018997   1.2636261  -0.14646912 ...  0.10678864  0.50723267
 -0.0062561 ]",-0.32765889167785645,86.34944915771484,85.23433685302734,92.56344604492188,0.0005
2693.5,1756.5,2120.0,241.56,21,3,35868,1024,143472,False,140,7,9265c_00000,a7d3cea0fb4346cdb2039957a7a5ad0f,2026-03-22_10-29-48,1774150188,116.46509599685669,757.3155074119568,221801,ASUS-PAVT,172.27.211.168,757.3155074119568,7168,7,14.806362390518188,439.125,673.375,530.0,-27.460656632854338,-34.204878048780486,-18.661654135338345,-0.002145363799441745,-0.002672256097560976,-0.0014579417293233083,2.194686841810392,1.7744140625,2.531484962406015,1.0,1.0,1.0,0.4398782609257409,0.35546875,0.5071428571428571,0.4246869313782701,0.289096912202381,0.5680460078768349,0.51469375,0.3878125,0.61984375,64.0,64.0,64.0,4.164535475159447,3.94327731092437,4.413953488372093,0.7022838205367171,0.5573529411764706,0.8416666666666667,3.4622516546227295,3.253191489361702,3.7193548387096773,0.8313266244664996,0.8051197855175128,0.8556470315398886,-6588.08,-7934.0,-4964.0,-0.51469375,-0.61984375,-0.3878125,"[1862.5, 1901.0, 2521.5, 2207.5, 2000.5, 1952.5, 2250.0, 2013.5, 1770.0, 2235.0, 1817.0, 2392.5, 1929.5, 2693.5, 2384.5, 2038.5, 2073.0, 2147.5, 2147.0, 2046.0, 2024.0, 2298.5, 1756.5, 2353.5, 2184.5]","[231, 238, 252, 253, 245, 217, 236, 215, 238, 252, 256, 277, 228, 266, 242, 230, 241, 240, 273, 233, 225, 246, 205, 265, 235]","[465.625, 465.625, 465.625, 465.625, 475.25, 475.25, 475.25, 475.25, 630.375, 630.375, 630.375, 630.375, 551.875, 551.875, 551.875, 551.875, 500.125, 500.125, 500.125, 500.125, 488.125, 488.125, 488.125, 488.125, 562.5, 562.5, 562.5, 562.5, 503.375, 503.375, 503.375, 503.375, 442.5, 442.5, 442.5, 442.5, 558.75, 558.75, 558.75, 558.75, 454.25, 454.25, 454.25, 454.25, 598.125, 598.125, 598.125, 598.125, 482.375, 482.375, 482.375, 482.375, 673.375, 673.375, 673.375, 673.375, 596.125, 596.125, 596.125, 596.125, 509.625, 509.625, 509.625, 509.625, 518.25, 518.25, 518.25, 518.25, 536.875, 536.875, 536.875, 536.875, 536.75, 536.75, 536.75, 536.75, 511.5, 511.5, 511.5, 511.5, 506.0, 506.0, 506.0, 506.0, 574.625, 574.625, 574.625, 574.625, 439.125, 439.125, 439.125, 439.125, 588.375, 588.375, 588.375, 588.375, 546.125, 546.125, 546.125, 546.125]",10.361495534989372,3.718122977072716,0.19521791213053766,97.57932123807606,0.0,2.225,460265.477,79.99,12801.596,6.084,35868,143472,2634752,1024,2634752,35748,62,26.57857142857143,64.10000000000001,"[-0.46567535 -0.32418823 -0.5266113  ... -2.1812592  -1.1939316
 -1.8180084 ]",-0.7883187532424927,98.6253662109375,97.06758880615234,103.31965637207031,0.0005
2658.5,1486.0,2138.9,241.6,19,3,40992,1024,163968,False,159,8,9265c_00000,a7d3cea0fb4346cdb2039957a7a5ad0f,2026-03-22_10-31-47,1774150307,118.5795328617096,875.8950402736664,221801,ASUS-PAVT,172.27.211.168,875.8950402736664,8192,8,14.806362390518188,371.5,664.625,534.725,-27.79018219499267,-37.23148148148148,-21.192452830188678,-0.0021711079839838022,-0.002908709490740741,-0.0016556603773584906,2.2098699211408586,1.7199074074074074,2.7889254385964914,1.0,1.0,1.0,0.442671337773484,0.34571759259259266,0.5577850877192982,0.4151966484673759,0.31573061715660994,0.5259962406015037,0.5210937499999999,0.41484375,0.62828125,64.0,64.0,64.0,4.033703847113566,3.956611570247934,4.324034334763948,0.7253295553631622,0.5824074074074074,0.9203947368421053,3.3083742917504044,3.0598684210526317,3.5551111111111116,0.8197031509801882,0.7680968045112783,0.8528328924162258,-6670.0,-8042.0,-5310.0,-0.5210937499999999,-0.62828125,-0.41484374999999996,"[2046.0, 2024.0, 2298.5, 1756.5, 2353.5, 2184.5, 2030.5, 1752.5, 1734.0, 2122.0, 2543.5, 2239.5, 2143.5, 2640.5, 2171.5, 2072.5, 1486.0, 2004.0, 2462.5, 2658.5, 2248.0, 1902.0, 2102.0, 2361.0, 2135.5]","[233, 225, 246, 205, 265, 235, 243, 209, 219, 237, 228, 242, 262, 265, 257, 242, 216, 246, 264, 272, 230, 242, 239, 277, 241]","[511.5, 511.5, 511.5, 511.5, 506.0, 506.0, 506.0, 506.0, 574.625, 574.625, 574.625, 574.625, 439.125, 439.125, 439.125, 439.125, 588.375, 588.375, 588.375, 588.375, 546.125, 546.125, 546.125, 546.125, 507.625, 507.625, 507.625, 507.625, 438.125, 438.125, 438.125, 438.125, 433.5, 433.5, 433.5, 433.5, 530.5, 530.5, 530.5, 530.5, 635.875, 635.875, 635.875, 635.875, 559.875, 559.875, 559.875, 559.875, 535.875, 535.875, 535.875, 535.875, 660.125, 660.125, 660.125, 660.125, 542.875, 542.875, 542.875, 542.875, 518.125, 518.125, 518.125, 518.125, 371.5, 371.5, 371.5, 371.5, 501.0, 501.0, 501.0, 501.0, 615.625, 615.625, 615.625, 615.625, 664.625, 664.625, 664.625, 664.625, 562.0, 562.0, 562.0, 562.0, 475.5, 475.5, 475.5, 475.5, 525.5, 525.5, 525.5, 525.5, 590.25, 590.25, 590.25, 590.25, 533.875, 533.875, 533.875, 533.875]",10.971082901791604,3.597621591162496,0.19533760731060185,97.83325470473542,0.0,2.386,429222.028,339.721,3014.235,5.894,40992,163968,3072000,1024,3072000,40788,72,26.744444444444444,64.10000000000002,[ 1.2053299 -1.2435684  1.162857  ...  4.5527267  1.4592438 -0.5920563],6.420453071594238,110.10710906982422,108.57250213623047,115.9332275390625,0.0005
2907.0,1880.5,2291.28,251.2,20,3,46116,1024,184464,False,179,9,9265c_00000,a7d3cea0fb4346cdb2039957a7a5ad0f,2026-03-22_10-33-43,1774150423,115.74641180038452,991.6414520740509,221801,ASUS-PAVT,172.27.211.168,991.6414520740509,9216,9,14.806362390518188,470.125,726.75,572.82,-26.671385242045027,-33.09090909090909,-20.23826714801444,-0.002083701972034767,-0.0025852272727272725,-0.001581114620938628,2.279511324710522,1.9648760330578512,2.680451127819549,1.0,1.0,1.0,0.45702953494702003,0.39359504132231404,0.5372180451127818,0.41922007972956715,0.31573061715660994,0.49220462243474794,0.5187437500000001,0.4371875,0.589375,64.0,64.0,64.0,4.009900100087395,3.9602713178294575,4.038209606986899,0.7708531841152255,0.6440082644628099,0.9725631768953068,3.23904691597217,3.047292418772563,3.3890495867768595,0.8070200478561275,0.7587781502492694,0.8407221566312475,-6639.92,-7544.0,-5596.0,-0.5187437500000001,-0.589375,-0.43718749999999995,"[2248.0, 1902.0, 2102.0, 2361.0, 2135.5, 1983.5, 2321.5, 1883.5, 2159.5, 2591.0, 2089.0, 2327.5, 1931.0, 2394.0, 2187.5, 1903.0, 2907.0, 2852.0, 2522.5, 2642.0, 2716.5, 2527.0, 2149.0, 1880.5, 2566.0]","[230, 242, 239, 277, 241, 249, 291, 198, 226, 258, 262, 238, 230, 239, 254, 217, 277, 266, 264, 289, 277, 267, 261, 229, 259]","[562.0, 562.0, 562.0, 562.0, 475.5, 475.5, 475.5, 475.5, 525.5, 525.5, 525.5, 525.5, 590.25, 590.25, 590.25, 590.25, 533.875, 533.875, 533.875, 533.875, 495.875, 495.875, 495.875, 495.875, 580.375, 580.375, 580.375, 580.375, 470.875, 470.875, 470.875, 470.875, 539.875, 539.875, 539.875, 539.875, 647.75, 647.75, 647.75, 647.75, 522.25, 522.25, 522.25, 522.25, 581.875, 581.875, 581.875, 581.875, 482.75, 482.75, 482.75, 482.75, 598.5, 598.5, 598.5, 598.5, 546.875, 546.875, 546.875, 546.875, 475.75, 475.75, 475.75, 475.75, 726.75, 726.75, 726.75, 726.75, 713.0, 713.0, 713.0, 713.0, 630.625, 630.625, 630.625, 630.625, 660.5, 660.5, 660.5, 660.5, 679.125, 679.125, 679.125, 679.125, 631.75, 631.75, 631.75, 631.75, 537.25, 537.25, 537.25, 537.25, 470.125, 470.125, 470.125, 470.125, 641.5, 641.5, 641.5, 641.5]",11.020150211400408,3.615459684854865,0.19577523444393435,98.0230178729601,0.0,2.297,445827.387,79.842,12825.3,5.951,46116,184464,3509248,1024,3509248,45828,82,26.72156862745098,64.15816993464053,"[ 0.64881897  0.64881897  1.1320648  ...  0.50232697 -0.99468994
 -1.2576141 ]",0.3864022493362427,123.18488311767578,119.64842224121094,128.80177307128906,0.0005
